"Invoice number","Số Hóa Đơn"
"Delivery unit","Đơn vị giao hàng"
"Sale unit", "Đơn Vị Bán Hàng"
"Order Code","Mã số đơn hàng"
"Delivery method","Phương thức vận chuyển"
"Delivery (Fast/Normal)","Giao (Nhanh/Thường)"
"Full name","Họ & Tên"
"Telephone","Số điện thoại"
"Payment Information","Thông tin người thanh toán"
"Information recipient","Thông tin người nhận hàng"
"eComerce Department","Phòng Thương Mại Điện Tử"
"Payment Method","Phương thức thanh toán"
"Information Outputting Invoice","Thông tin xuất hóa đơn GTGT"
"Signature customers","Khách hàng ký nhận"
"Signature delivery","Người giao ký nhận"
"Thank you for your purchase at","Xin cảm ơn quý khách đã mua hàng tại"
"VAT Company","Tên Đơn Vị"
"Total","Tổng Cộng"
"Discount","Chiết Khấu"
"Shipping Fee/Wrapping Fee","Chi Phí Vận Chuyển/Gói Quà"
"Cash On Delivery Fee","Phí Thu Hộ"
"Grand Total","Tổng Số Tiền (gồm VAT)"
"Attention: Postman, please contact customer prior the delivery","Lưu ý: Anh/Chị Bưu Điện vui lòng liên lạc với khách trước khi giao hàng"
"E-Commerce Department","Phòng Thương Mại Điện Tử"
"Date Shipped","Ngày Giao Hàng"
"Invoice","PHIẾU GIAO HÀNG"
"Order Details","Chi tiết đơn hàng"
"Products","Sản phẩm"
"Price","Giá"
"Customer Notes","Ghi chú của khách hàng"
"Coupon","Mã giảm giá"
"Cart Totals","Giỏ hàng"
